# ASSET=NVDA,NAME=NVDA,LEV2=2x NVDA,LEV3=3x NVDA
Date,Asset_Close,NDX_DailyReturn,RF_Annual_Pct,RF_Daily_Pct,NDX2L_DailyReturn,NDX3L_DailyReturn,NDX2L_Adj_DailyReturn,NDX3L_Adj_DailyReturn,NDX_Indexed,NDX2L,NDX3L,NDX2L_adj,NDX3L_adj
2001-08-21,0.3107,-2.1038,4.2752,0.016965,-4.2075,-6.3113,-4.2362,-6.3646,827.318435,612.123612,33.742959,498.051591,22.792525
2001-08-22,0.3235,4.1136,4.2685,0.016939,8.2273,12.3409,8.1986,12.2877,861.351365,662.484777,37.907154,538.885056,25.593199
2001-08-23,0.3163,-2.2174,4.2619,0.016912,-4.4348,-6.6522,-4.4634,-6.7054,842.251781,633.104934,35.385497,514.832386,23.877077
2001-08-24,0.3254,2.8585,4.2553,0.016886,5.717,8.5755,5.6884,8.5224,866.327587,669.299601,38.419986,544.118198,25.911972
2001-08-27,0.3366,3.4593,4.2354,0.016807,6.9185,10.3778,6.89,10.3248,896.296161,715.605306,42.407134,581.608041,28.587336
2001-08-28,0.3323,-1.3035,4.2288,0.016781,-2.607,-3.9104,-2.6354,-3.9634,884.613142,696.949797,40.748831,566.280096,27.454317
2001-08-29,0.3216,-3.2153,4.2221,0.016755,-6.4305,-9.6458,-6.459,-9.6987,856.170506,652.132264,36.818286,529.704143,24.791615
2001-08-30,0.3205,-0.3204,4.2155,0.016728,-0.6407,-0.9611,-0.6692,-1.0139,853.427689,647.953938,36.464434,526.159617,24.540254
2001-08-31,0.3232,0.8331,4.2089,0.016702,1.6662,2.4992,1.6377,2.4465,860.537415,658.749874,37.375766,534.776794,25.140623
2001-09-04,0.3007,-6.953,4.1824,0.016597,-13.906,-20.859,-13.9343,-20.9115,800.704292,567.144182,29.579561,460.259429,19.883331
2001-09-05,0.3071,2.1315,4.1757,0.01657,4.263,6.3944,4.2347,6.3419,817.771143,591.321311,31.471008,479.749957,21.144319
2001-09-06,0.2946,-4.0871,4.1691,0.016544,-8.1743,-12.2614,-8.2025,-12.3139,784.347683,542.98504,27.612215,440.398312,18.540633
2001-09-07,0.2977,1.0491,4.1625,0.016518,2.0981,3.1472,2.0699,3.0948,792.575897,554.377429,28.481214,449.514027,19.114421
2001-09-10,0.2891,-2.8965,4.1426,0.016439,-5.793,-8.6895,-5.8212,-8.7418,769.618817,522.262178,26.006326,423.347028,17.443478
2001-09-17,0.2594,-10.2693,4.0962,0.016255,-20.5386,-30.8079,-20.5666,-30.8598,690.584385,414.996883,17.994326,336.27914,12.060463
2001-09-18,0.2437,-6.0311,4.0895,0.016228,-12.0622,-18.0933,-12.0901,-18.1451,648.934577,364.939161,14.738561,295.622564,9.872078
2001-09-19,0.2408,-1.2211,4.0829,0.016202,-2.4422,-3.6633,-2.4701,-3.715,641.010543,356.026736,14.198651,288.320464,9.505329
2001-09-20,0.2204,-8.4627,4.0763,0.016176,-16.9254,-25.3882,-16.9533,-25.4399,586.763627,295.767658,10.593875,239.440578,7.087185
2001-09-21,0.2058,-6.6137,4.0696,0.016149,-13.2274,-19.8411,-13.2553,-19.8928,547.956773,256.645218,8.49193,207.702061,5.677346
2001-09-24,0.2289,11.2347,4.0498,0.01607,22.4694,33.7042,22.4417,33.6526,609.518172,314.311952,11.354063,254.31385,7.587923
2001-09-25,0.22,-3.9,4.0431,0.016044,-7.8,-11.7,-7.8277,-11.7514,585.746983,289.795639,10.025639,234.406813,6.696233
2001-09-26,0.2121,-3.6075,4.0365,0.016018,-7.215,-10.8225,-7.2427,-10.8739,564.616173,268.886896,8.940615,217.429384,5.968091
2001-09-27,0.2003,-5.5414,4.0299,0.015992,-11.0829,-16.6243,-11.1106,-16.6756,533.328361,239.086536,7.454301,193.271765,4.972874
2001-09-28,0.2096,4.6478,4.0232,0.015965,9.2955,13.9433,9.2679,13.892,558.116234,261.310919,8.493677,211.183936,5.663706
2001-10-01,0.1918,-8.4821,4.0033,0.015886,-16.9642,-25.4463,-16.9918,-25.4975,510.776232,216.981589,6.33235,175.299981,4.219606
2001-10-02,0.1822,-5.0119,3.9967,0.01586,-10.0239,-15.0358,-10.0515,-15.0869,485.176392,195.231579,5.380227,157.679769,3.582997
2001-10-03,0.2181,19.6819,3.9901,0.015834,39.3638,59.0458,39.3363,58.9947,580.668442,272.082242,8.557024,219.705169,5.696776
2001-10-04,0.2464,12.9808,3.9835,0.015807,25.9617,38.9425,25.9342,38.8916,656.044105,342.719383,11.889346,276.683889,7.912341
2001-10-05,0.2511,1.8894,3.9768,0.015781,3.7787,5.6681,3.7512,5.6172,668.439192,355.669844,12.563246,287.062989,8.356791
2001-10-08,0.2567,2.249,3.9569,0.015702,4.498,6.747,4.4706,6.6962,683.472278,371.667755,13.410882,299.896308,8.916377
2001-10-09,0.2456,-4.3399,3.9503,0.015676,-8.6798,-13.0197,-8.7072,-13.0704,653.810304,339.40778,11.664828,273.783824,7.750971
2001-10-10,0.2614,6.4326,3.9437,0.015649,12.8652,19.2978,12.8378,19.2471,695.867286,383.073249,13.915882,308.931749,9.24281
2001-10-11,0.2897,10.8319,3.937,0.015623,21.6638,32.4957,21.6365,32.4451,771.242988,466.061531,18.437949,375.773723,12.24165
2001-10-12,0.3085,6.507,3.9304,0.015597,13.014,19.521,12.9867,19.4705,821.427888,526.714922,22.037229,424.574433,14.625159
2001-10-15,0.3071,-0.4452,3.9105,0.015518,-0.8903,-1.3355,-0.9176,-1.3859,817.771143,522.025374,21.74292,420.678694,14.422467
2001-10-16,0.3381,10.0621,3.9039,0.015492,20.1242,30.1863,20.097,30.1359,900.05598,627.078661,28.306294,505.222384,18.768809
2001-10-17,0.3182,-5.8692,3.8973,0.015465,-11.7383,-17.6075,-11.7655,-17.6578,847.230145,553.470008,23.322259,445.780363,15.454648
2001-10-18,0.3316,4.2207,3.8906,0.015439,8.4415,12.6622,8.4143,12.6119,882.989446,600.190964,26.275368,483.289731,17.40378
2001-10-19,0.3385,2.0709,3.884,0.015413,4.1417,6.2126,4.1146,6.1624,901.274922,625.049193,27.907746,503.175175,18.476269
2001-10-22,0.3465,2.367,3.8641,0.015334,4.734,7.1009,4.7069,7.0509,922.60791,654.63876,29.889458,526.859217,19.779013
2001-10-23,0.3404,-1.7618,3.8575,0.015307,-3.5236,-5.2854,-3.5506,-5.3353,906.353502,631.572047,28.30969,508.152593,18.723734
2001-10-24,0.3555,4.4161,3.8508,0.015281,8.8323,13.2484,8.8053,13.1985,946.379338,687.354253,32.060276,552.896911,21.194984
2001-10-25,0.3763,5.8609,3.8442,0.015255,11.7218,17.5827,11.6948,17.5328,1001.845631,767.924467,37.697333,617.557251,24.91106
2001-10-26,0.3494,-7.1387,3.8376,0.015229,-14.2773,-21.416,-14.3043,-21.4658,930.327266,658.285416,29.624078,529.220274,19.563701
2001-10-29,0.321,-8.1241,3.8177,0.01515,-16.2482,-24.3723,-16.275,-24.4219,854.746688,551.326082,22.404022,443.089536,14.785869
2001-10-30,0.3205,-0.1662,3.8111,0.015123,-0.3325,-0.4987,-0.3593,-0.5483,853.325806,549.493096,22.292293,441.497524,14.704796
2001-10-31,0.3271,2.0477,3.8044,0.015097,4.0954,6.1431,4.0686,6.0936,870.799394,571.997082,23.661733,459.460314,15.600841
2001-11-01,0.355,8.5394,3.7978,0.015071,17.0788,25.6182,17.052,25.5687,945.160316,669.687161,29.723434,537.807465,19.589766
2001-11-02,0.36,1.397,3.7912,0.015044,2.7941,4.1911,2.7673,4.1417,958.364593,688.398769,30.969179,552.690379,20.401109
2001-11-05,0.3613,0.3605,3.7713,0.014965,0.721,1.0815,0.6944,1.0322,961.819637,693.362324,31.304125,556.528024,20.611699
2001-11-06,0.3861,6.8651,3.7647,0.014939,13.7303,20.5954,13.7036,20.5462,1027.849828,788.562806,37.751333,632.792506,24.84661
2001-11-07,0.3864,0.0792,3.758,0.014913,0.1584,0.2377,0.1318,0.1885,1028.664096,789.812213,37.841054,633.626665,24.893439
2001-11-08,0.3796,-1.7382,3.7514,0.014886,-3.4765,-5.2147,-3.5031,-5.2639,1010.783374,762.35444,35.867741,611.430173,23.583078
2001-11-09,0.406,6.9347,3.7448,0.01486,13.8694,20.804,13.8428,20.7549,1080.877921,868.088053,43.329675,696.069134,28.477732
2001-11-12,0.4169,2.6881,3.7249,0.014781,5.3761,8.0642,5.3496,8.0153,1109.932566,914.757506,46.823858,733.306272,30.760294
2001-11-13,0.4134,-0.8238,3.7182,0.014755,-1.6475,-2.4713,-1.674,-2.5201,1100.789471,899.686835,45.66672,721.030976,29.985094
2001-11-14,0.4019,-2.7869,3.7116,0.014729,-5.5739,-8.3608,-5.6003,-8.4097,1070.111051,849.539243,41.848598,680.650868,27.463449
2001-11-15,0.4041,0.5316,3.705,0.014702,1.0632,1.5947,1.0367,1.546,1075.799499,858.571127,42.515969,687.707463,27.888022
2001-11-16,0.4006,-0.8687,3.6984,0.014676,-1.7373,-2.606,-1.7637,-2.6547,1066.454464,843.655007,41.408012,675.578356,27.14768
2001-11-19,0.3918,-2.1911,3.6785,0.014597,-4.3821,-6.5732,-4.4084,-6.6217,1043.08779,806.685006,38.686187,645.795981,25.35003
2001-11-20,0.3808,-2.8048,3.6718,0.014571,-5.6096,-8.4145,-5.6359,-8.463,1013.831045,761.432866,35.430952,609.399442,23.204665
2001-11-21,0.3759,-1.2825,3.6652,0.014544,-2.565,-3.8474,-2.5912,-3.8959,1000.828868,741.902421,34.067768,593.608621,22.300636
2001-11-23,0.3812,1.4007,3.6519,0.014492,2.8014,4.2021,2.7752,4.1538,1014.847571,762.686214,35.499339,610.082569,23.226955
2001-11-26,0.4084,7.1471,3.6321,0.014413,14.2943,21.4414,14.2682,21.3933,1087.380239,871.706855,43.110911,697.130241,28.195957
2001-11-27,0.4128,1.0651,3.6254,0.014387,2.1301,3.1952,2.104,3.1471,1098.961535,890.275327,44.488387,711.798106,29.083299
2001-11-28,0.3919,-5.0472,3.6188,0.01436,-10.0944,-15.1416,-10.1204,-15.1896,1043.494924,800.407659,37.752155,639.761043,24.665651
2001-11-29,0.4091,4.3808,3.6122,0.014334,8.7617,13.1425,8.7356,13.0945,1089.208811,870.536884,42.713744,695.648316,27.895495
2001-11-30,0.417,1.9212,3.6055,0.014308,3.8425,5.7637,3.8164,5.7157,1110.134983,903.98686,45.175628,722.197314,29.489917
2001-12-03,0.4106,-1.5189,3.5856,0.014229,-3.0378,-4.5567,-3.0637,-4.6045,1093.273166,876.525587,43.117113,700.071133,28.132049
2001-12-04,0.4437,8.0468,3.579,0.014202,16.0935,24.1403,16.0676,24.0925,1181.246293,1017.589501,53.525712,812.555916,34.909771
2001-12-05,0.4795,8.0666,3.5724,0.014176,16.1333,24.1999,16.1074,24.1522,1276.533229,1181.76015,66.478898,943.437596,43.341254
2001-12-06,0.4719,-1.5757,3.5658,0.01415,-3.1514,-4.727,-3.1772,-4.7747,1256.419182,1144.518693,63.336419,913.462592,41.27184
2001-12-07,0.4575,-3.0563,3.5591,0.014124,-6.1126,-9.1688,-6.1384,-9.2165,1218.019501,1074.559315,57.529205,857.390708,37.468041
2001-12-10,0.4621,1.0008,3.5392,0.014045,2.0017,3.0025,1.9759,2.9551,1230.209871,1096.068454,59.256523,874.33206,38.575241
2001-12-11,0.4786,3.584,3.5326,0.014018,7.1679,10.7519,7.1422,10.7045,1274.300063,1174.633696,65.627708,936.77851,42.704516
2001-12-12,0.4935,3.1091,3.526,0.013992,6.2182,9.3272,6.1925,9.2799,1313.919082,1247.674319,71.748963,994.788176,46.66745
2001-12-13,0.4793,-2.8762,3.5193,0.013966,-5.7523,-8.6285,-5.778,-8.6758,1276.128555,1175.903886,65.5581,937.309225,42.618674
2001-12-14,0.5009,4.5056,3.5127,0.013939,9.0111,13.5167,8.9855,13.4695,1333.625439,1281.866267,74.419401,1021.531121,48.359184
2001-12-17,0.5189,3.5955,3.4928,0.01386,7.1909,10.7864,7.1653,10.7393,1381.575349,1374.04413,82.44655,1094.727342,53.552613
2001-12-18,0.5056,-2.5737,3.4862,0.013834,-5.1473,-7.721,-5.1729,-7.768,1346.018305,1303.317698,76.08087,1038.098638,49.39264
2001-12-19,0.4917,-2.732,3.4796,0.013808,-5.464,-8.196,-5.4895,-8.243,1309.245096,1232.104442,69.845284,981.112085,45.321215
2001-12-20,0.4724,-3.9417,3.4729,0.013781,-7.8835,-11.8252,-7.9089,-11.8721,1257.638203,1134.972006,61.585949,903.516462,39.940629
2001-12-21,0.4928,4.3298,3.4663,0.013755,8.6595,12.9893,8.6341,12.9424,1312.090907,1233.255113,69.585518,981.526585,45.109905
2001-12-24,0.5051,2.4929,3.4464,0.013676,4.9858,7.4787,4.9604,7.432,1344.799998,1294.742702,74.789607,1030.214365,48.462463
2001-12-26,0.5175,2.4475,3.4332,0.013624,4.8949,7.3424,4.8696,7.2957,1377.71333,1358.119109,80.280925,1080.381412,51.99816
2001-12-27,0.5294,2.3154,3.4265,0.013597,4.6308,6.9463,4.6055,6.8997,1409.613231,1421.011533,85.857456,1130.138851,55.585883
2001-12-28,0.5167,-2.4071,3.4199,0.013571,-4.8142,-7.2213,-4.8394,-7.2678,1375.682659,1352.601657,79.657473,1075.446404,51.546035
2001-12-31,0.5105,-1.1963,3.4,0.013492,-2.3926,-3.5889,-2.4178,-3.6353,1359.225279,1320.239136,76.798631,1049.44414,49.672198
2002-01-02,0.5136,0.5978,3.3902,0.013453,1.1957,1.7935,1.1705,1.7472,1367.351134,1336.024704,78.176007,1061.727887,50.54008
2002-01-03,0.5472,6.5528,3.3853,0.013434,13.1055,19.6583,13.0804,19.612,1456.950257,1511.117464,93.544045,1200.605749,60.452012
2002-01-04,0.5313,-2.9144,3.3804,0.013414,-5.8288,-8.7432,-5.8539,-8.7894,1414.488998,1423.037654,85.365321,1130.323406,55.138659
2002-01-07,0.517,-2.6861,3.3657,0.013356,-5.3722,-8.0583,-5.3973,-8.1044,1376.494229,1346.588864,78.486295,1069.316601,50.669993
2002-01-08,0.5231,1.1809,3.3608,0.013336,2.3618,3.5427,2.3367,3.4966,1392.749114,1378.392333,81.266806,1094.303723,52.441737
2002-01-09,0.5159,-1.3712,3.3559,0.013317,-2.7425,-4.1137,-2.7675,-4.1597,1373.651354,1340.590543,77.923747,1064.019104,50.260327
2002-01-10,0.5036,-2.3961,3.351,0.013297,-4.7922,-7.1882,-4.8172,-7.2342,1340.737546,1276.347255,72.322397,1012.763526,46.624392
2002-01-11,0.4813,-4.4251,3.3461,0.013278,-8.8501,-13.2752,-8.8751,-13.3211,1281.409075,1163.388934,62.721464,922.879661,40.413507
2002-01-14,0.456,-5.2481,3.3313,0.01322,-10.4961,-15.7442,-10.521,-15.79,1214.159942,1041.278207,52.846481,825.783045,34.032219
2002-01-15,0.4986,9.3373,3.3264,0.0132,18.6747,28.012,18.6498,27.9663,1327.530254,1235.7337,67.649858,979.789808,43.549762
2002-01-16,0.4791,-3.9027,3.3215,0.013181,-7.8053,-11.708,-7.8302,-11.7537,1275.721341,1139.280878,59.729438,903.070354,38.431058
2002-01-17,0.4959,3.5037,3.3166,0.013161,7.0074,10.5112,6.9826,10.4655,1320.41902,1219.115257,66.007691,966.12786,42.453048
2002-01-18,0.4869,-1.831,3.3117,0.013142,-3.662,-5.493,-3.6868,-5.5386,1296.242205,1174.471361,62.381897,930.508276,40.101728
2002-01-22,0.4746,-2.5079,3.2921,0.013064,-5.0158,-7.5238,-5.0406,-7.5693,1263.733467,1115.561721,57.68843,883.604952,37.066325
2002-01-23,0.4836,1.881,3.2872,0.013044,3.7621,5.6431,3.7373,5.5977,1287.504895,1157.530214,60.943871,916.628311,39.141183
2002-01-24,0.5009,3.5822,3.2823,0.013025,7.1643,10.7465,7.1396,10.7011,1333.625439,1240.459489,67.4932,982.071886,43.329711
2002-01-25,0.4996,-0.2591,3.2774,0.013006,-0.5181,-0.7772,-0.5428,-0.8225,1330.170634,1234.032577,66.968669,976.741011,42.973308
2002-01-28,0.5188,3.8491,3.2627,0.012947,7.6982,11.5473,7.6736,11.5021,1381.370314,1329.031025,74.701755,1051.691808,47.916124
2002-01-29,0.4934,-4.8978,3.2578,0.012928,-9.7955,-14.6933,-9.8201,-14.7385,1313.714206,1198.845708,63.725632,948.414196,40.854016
2002-01-30,0.4994,1.2063,3.2529,0.012908,2.4126,3.6188,2.3879,3.5737,1329.561242,1227.768515,66.031755,971.061758,42.313995
2002-01-31,0.5017,0.4585,3.248,0.012889,0.9169,1.3754,0.8923,1.3302,1335.656744,1239.026163,66.939942,979.726778,42.876871
2002-02-01,0.4894,-2.4489,3.2431,0.012869,-4.8979,-7.3468,-4.9225,-7.3919,1302.947257,1178.340046,62.021977,931.500081,39.70744
2002-02-04,0.4663,-4.7092,3.2284,0.012811,-9.4185,-14.1277,-9.443,-14.1727,1241.588354,1067.358342,53.259687,843.538568,34.079822
2002-02-05,0.4618,-0.9818,3.2235,0.012791,-1.9637,-2.9455,-1.9882,-2.9904,1229.398063,1046.399048,51.690928,826.767685,33.060686
2002-02-06,0.4733,2.4954,3.2185,0.012772,4.9908,7.4862,4.9663,7.4413,1260.076404,1098.622632,55.560607,867.827549,35.520823
2002-02-07,0.4579,-3.2409,3.2136,0.012753,-6.4818,-9.7227,-6.5063,-9.7676,1219.238602,1027.412134,50.158618,811.364461,32.051303
2002-02-08,0.4405,-3.816,3.2087,0.012733,-7.6319,-11.4479,-7.6564,-11.4927,1172.712987,949.000933,44.416524,749.243537,28.367743
2002-02-11,0.4648,5.5266,3.194,0.012675,11.0532,16.5798,11.0288,16.5351,1237.524315,1053.896184,51.780715,831.876471,33.058386
2002-02-12,0.4746,2.1179,3.1891,0.012655,4.2357,6.3536,4.2114,6.3089,1263.733467,1098.536479,55.070659,866.909932,35.144017
2002-02-13,0.4685,-1.2861,3.1842,0.012636,-2.5721,-3.8582,-2.5964,-3.9028,1247.481202,1070.280985,52.945948,844.401087,33.772419
2002-02-14,0.4743,1.2377,3.1793,0.012616,2.4754,3.7131,2.4511,3.6685,1262.921342,1096.774833,54.911892,865.0981,35.011367
2002-02-15,0.4376,-7.738,3.1744,0.012597,-15.476,-23.214,-15.5003,-23.2586,1165.196364,927.037744,42.164629,731.005101,26.868217
2002-02-19,0.4086,-6.6261,3.1548,0.012519,-13.2521,-19.8782,-13.2764,-19.9226,1087.98971,804.18552,33.783064,633.954284,21.515371
2002-02-20,0.43,5.2287,3.1499,0.0125,10.4574,15.6861,10.4332,15.6417,1144.877441,888.282436,39.08231,700.09598,24.880749
2002-02-21,0.4006,-6.8322,3.145,0.01248,-13.6645,-20.4967,-13.6887,-20.541,1066.656722,766.903345,31.071724,604.262244,19.769987
2002-02-22,0.3809,-4.9143,3.1401,0.012461,-9.8286,-14.7428,-9.8527,-14.7871,1014.238259,691.52784,26.490872,544.725974,16.846576
2002-02-25,0.4108,7.8324,3.1254,0.012402,15.6649,23.4973,15.6408,23.4532,1093.67792,799.854926,32.715522,629.925381,20.797632
2002-02-26,0.4197,2.1735,3.1205,0.012383,4.347,6.5205,4.3229,6.4764,1117.449109,834.624765,34.848747,657.156608,22.144569
2002-02-27,0.4056,-3.3635,3.1156,0.012363,-6.727,-10.0905,-6.7511,-10.1346,1079.863617,778.47942,31.332325,612.7914,19.900302
2002-02-28,0.3893,-4.0265,3.1107,0.012344,-8.053,-12.0794,-8.077,-12.1235,1036.383134,715.788798,27.547557,563.296187,17.487691
2002-03-01,0.4269,9.6649,3.1058,0.012324,19.3299,28.9948,19.3058,28.9508,1136.548852,854.14979,35.534914,672.045202,22.550513
2002-03-04,0.4507,5.5774,3.091,0.012266,11.1548,16.7323,11.1309,16.6884,1199.938981,949.428872,41.480711,746.849695,26.313826
2002-03-05,0.4495,-0.254,3.0861,0.012247,-0.508,-0.7619,-0.5319,-0.8058,1196.891389,944.606173,41.164654,742.87712,26.101791
2002-03-06,0.4354,-3.1404,3.0812,0.012227,-6.2809,-9.4213,-6.3048,-9.4652,1159.303675,885.276501,37.286394,696.040031,23.631216
2002-03-07,0.4319,-0.8061,3.0763,0.012208,-1.6122,-2.4184,-1.6361,-2.4621,1149.958323,871.003759,36.384677,684.651776,23.049384
2002-03-08,0.4448,2.9858,3.0714,0.012188,5.9716,8.9574,5.9477,8.9136,1184.293647,923.016421,39.643786,725.372692,25.10392
2002-03-11,0.4396,-1.1667,3.0567,0.01213,-2.3333,-3.5,-2.3571,-3.5436,1170.477043,901.479613,38.256269,708.274618,24.214341
2002-03-12,0.4166,-5.242,3.0518,0.01211,-10.4839,-15.7259,-10.5077,-15.7695,1109.121076,806.969167,32.240131,633.850951,20.395867
2002-03-13,0.409,-1.8136,3.0469,0.012091,-3.6271,-5.4407,-3.6509,-5.4842,1089.006553,777.699505,30.486054,610.709638,19.277314
2002-03-14,0.3864,-5.5411,3.042,0.012071,-11.0821,-16.6232,-11.1059,-16.6667,1028.664096,691.513982,25.418306,542.884905,16.064427
2002-03-15,0.4027,4.2267,3.0371,0.012052,8.4534,12.6801,8.4296,12.6366,1072.142515,749.970256,28.641363,588.648025,18.094423
2002-03-18,0.4027,0.0,3.0224,0.011994,0.0,0.0,-0.0237,-0.0434,1072.142515,749.970256,28.641363,588.508515,18.086579
2002-03-19,0.3941,-2.1224,3.0175,0.011974,-4.2447,-6.3671,-4.2684,-6.4104,1049.387692,718.135981,26.817737,563.388507,16.927153
2002-03-20,0.355,-9.9322,3.0126,0.011955,-19.8644,-29.7966,-19.8881,-29.8399,945.160316,575.482452,18.826956,451.341358,11.876108
2002-03-21,0.3738,5.3094,3.0077,0.011935,10.6189,15.9283,10.5952,15.8851,995.342995,636.592192,21.825772,499.162012,13.762636
2002-03-22,0.3706,-0.8573,3.0028,0.011916,-1.7146,-2.572,-1.7383,-2.6152,986.809689,625.676887,21.264419,490.485236,13.40272
2002-03-25,0.3515,-5.1679,2.9881,0.011857,-10.3357,-15.5036,-10.3593,-15.5467,935.812663,561.008571,17.967668,439.674397,11.319041
2002-03-26,0.3587,2.041,2.9832,0.011838,4.082,6.123,4.0584,6.0799,954.912565,583.9089,19.067826,457.518355,12.007233
2002-03-27,0.3472,-3.1915,2.9782,0.011818,-6.383,-9.5745,-6.4065,-9.6175,924.436481,546.637935,17.242174,428.207282,10.852435
2002-03-28,0.3385,-2.5055,2.9733,0.011799,-5.011,-7.5164,-5.0345,-7.5594,901.274922,519.24614,15.946177,406.649345,10.032056
2002-04-01,0.3329,-1.6458,2.9537,0.011721,-3.2916,-4.9374,-3.3151,-4.9802,886.441634,502.154513,15.158845,393.168712,9.532436
2002-04-02,0.3242,-2.6129,2.9488,0.011702,-5.2257,-7.8386,-5.2491,-7.8813,863.280153,475.913322,13.970607,372.530782,8.781151
2002-04-03,0.3303,1.8829,2.9439,0.011682,3.7658,5.6486,3.7424,5.6059,879.534641,493.83503,14.759754,386.472231,9.273413
2002-04-04,0.3287,-0.4851,2.939,0.011663,-0.9702,-1.4552,-0.9935,-1.4979,875.268186,489.04403,14.544964,382.63251,9.134504
2002-04-05,0.3213,-2.2749,2.9341,0.011643,-4.5499,-6.8248,-4.5732,-6.8675,855.356397,466.793155,13.552298,365.133879,8.507196
2002-04-08,0.332,3.3492,2.9194,0.011585,6.6983,10.0475,6.6751,10.005,884.00375,498.060562,14.913967,389.506755,9.358339
2002-04-09,0.311,-6.3202,2.9145,0.011565,-12.6404,-18.9607,-12.6637,-19.0032,828.132782,435.103532,12.086181,340.180754,7.579959
2002-04-10,0.2939,-5.5201,2.9096,0.011546,-11.0403,-16.5604,-11.0635,-16.6028,782.418816,387.067013,10.084664,302.544848,6.321471
2002-04-11,0.281,-4.3887,2.9047,0.011527,-8.7773,-13.166,-8.8006,-13.2084,748.081032,353.09282,8.756916,275.919164,5.486504
2002-04-12,0.2799,-0.38,2.8998,0.011507,-0.7599,-1.1399,-0.7832,-1.1823,745.238553,350.409532,8.657095,273.758298,5.421638
2002-04-15,0.2912,4.0348,2.8851,0.011449,8.0696,12.1044,8.0464,12.0621,775.307344,378.68609,9.704981,295.786039,6.075602
2002-04-16,0.3039,4.3499,2.8802,0.011429,8.6999,13.0498,8.6767,13.0076,809.032722,411.6313,10.971463,321.450617,6.865891
2002-04-17,0.3075,1.1804,2.8753,0.01141,2.3609,3.5413,2.3378,3.4991,818.582871,421.349424,11.359998,328.965377,7.106138
2002-04-18,0.3023,-1.6629,2.8704,0.01139,-3.3257,-4.9886,-3.3488,-5.0307,804.971064,407.336605,10.793299,317.948993,6.748649
2002-04-19,0.2817,-6.8147,2.8655,0.011371,-13.6295,-20.4442,-13.6525,-20.4863,750.114479,351.818845,8.586697,274.540905,5.366101
2002-04-22,0.2831,0.4875,2.8507,0.011312,0.9751,1.4626,0.9521,1.4206,753.771622,355.249393,8.712289,277.154727,5.442335
2002-04-23,0.2717,-4.0431,2.8458,0.011293,-8.0863,-12.1294,-8.1093,-12.1714,723.295618,326.522968,7.65554,254.679504,4.779929
2002-04-24,0.2479,-8.764,2.8409,0.011274,-17.5281,-26.2921,-17.5511,-26.3341,659.905647,269.289713,5.642735,209.980514,3.52118
2002-04-25,0.2575,3.8793,2.836,0.011254,7.7587,11.638,7.7357,11.5962,685.505646,290.183052,6.299438,226.224028,3.929501
2002-04-26,0.2318,-9.9884,2.8311,0.011235,-19.9768,-29.9651,-19.9997,-30.007,617.034715,232.213862,4.411802,180.979884,2.750376
2002-04-29,0.2704,16.6614,2.8164,0.011176,33.3227,49.9841,33.2999,49.9424,719.84113,309.593866,6.617001,241.245914,4.12398
2002-04-30,0.2656,-1.7501,2.8115,0.011157,-3.5002,-5.2503,-3.5231,-5.292,707.243229,298.757495,6.26959,232.746695,3.90574
2002-05-01,0.2704,1.8098,2.8066,0.011137,3.6196,5.4294,3.5968,5.3878,720.042911,309.571317,6.609991,241.118022,4.116172
2002-05-02,0.2595,-4.0347,2.8017,0.011118,-8.0695,-12.1042,-8.0923,-12.1458,690.991122,284.590581,5.809905,221.606065,3.61623
2002-05-03,0.2499,-3.7048,2.7968,0.011098,-7.4096,-11.1144,-7.4324,-11.1559,665.391361,263.503622,5.164171,205.135456,3.212806
2002-05-06,0.2404,-3.8169,2.7821,0.01104,-7.6338,-11.4507,-7.6565,-11.4921,639.994136,243.38836,4.572839,189.429225,2.843587
2002-05-07,0.2464,2.5078,2.7772,0.011021,5.0157,7.5235,4.9929,7.4821,656.044105,255.595895,4.916876,198.887302,3.056347
2002-05-08,0.2747,11.4897,2.7723,0.011001,22.9795,34.4692,22.9567,34.4278,731.421791,314.330444,6.611684,244.545361,4.108581
2002-05-09,0.263,-4.2777,2.7674,0.010982,-8.5553,-12.833,-8.578,-12.8743,700.134058,287.438473,5.763208,223.568244,3.579629
2002-05-10,0.2433,-7.4869,2.7625,0.010962,-14.9738,-22.4608,-14.9965,-22.502,647.715595,244.397907,4.468748,190.040822,2.77414
2002-05-13,0.258,6.0538,2.7478,0.010904,12.1076,18.1614,12.085,18.1202,686.926925,273.98857,5.280333,213.007191,3.276819
2002-05-14,0.2836,9.9379,2.7428,0.010884,19.8758,29.8137,19.8532,29.7726,755.193059,328.446009,6.854597,255.295969,4.252413
2002-05-15,0.2892,1.9638,2.7379,0.010865,3.9277,5.8915,3.9051,5.8504,770.023808,341.346287,7.258436,265.265531,4.501196
2002-05-16,0.2897,0.1849,2.733,0.010845,0.3698,0.5547,0.3472,0.5136,771.447547,342.608554,7.298697,266.186636,4.524316
2002-05-17,0.2989,3.1604,2.7281,0.010826,6.3208,9.4812,6.2982,9.4401,795.828286,364.264077,7.990699,282.951722,4.951418
2002-05-20,0.3021,1.0723,2.7134,0.010768,2.1446,3.2169,2.1221,3.176,804.36191,372.076045,8.24775,288.956284,5.108674
